tweet_id,target,text,span,category
1658528213532827904,Armenian,@hdpdemirtas Yawsakk alçak aşağılık vatan haini. İt oğlu it soysuz ermeni dölü sen hala hangi yüzle açıklama yapıyorsun. O zindan da gebereceksin. Tüm dostlarını da ya yanına ya da sarı torbalara koyarak gömeceğiz. Şerefsiz terörist,"soysuz ermeni dölü,O zindan da gebereceksin. Tüm dostlarını da ya yanına ya da sarı torbalara koyarak gömeceğiz.","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658715402677939968,Armenian,"Devletin Resmi Verilerine Göre, Ermeni Olan Kılıçdaroğlu!
    24.568.196 Oy Almış!

Ermenistan'da Bir Müslüman Türk 
Aday Olsa %1 Oy Alamazdı!

Türkiyede, Ermeni Nufus sayısında patlama yaşanmış.
24.568.196 kişiye ulaşmış. https://t.co/ann7IIVtI5","Ermenistan'da Bir Müslüman Türk Aday Olsa %1 Oy Alamazdı!,Türkiyede, Ermeni Nufus sayısında patlama yaşanmış.","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658497752853103104,Armenian,@yirmiucderece @altansancarr CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/b3nWq7Jw4s,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658224135233756928,Armenian,@krklc_nihal Gerçek kimliğinizden saklanıyorsunuz  siz nekadar saklansanızda biz osmanlı torunları attığınız er adımı biliyoruz ermeni dölleri,ermeni dölleri,Swearing; Insult; Defamation; Dehumanization
1658371422505370112,Armenian,@dogan_erdogan1 @erknckr49 @kilicdarogluk @oguzksalici Arkadaşım burada bir sorun var. Sizin yapınız yaklaşık 13 yıldır dipten zirveye değişti. Eskiden atatürkçü baskın bir yapı varken bugün içeride DHKP-C ve PKK'nın eylemlerini mazur gören kişilerle dolduruldu. Sizce ermeni katliamını kabul eden yalnızca İl başkanınız mı?,ermeni katliamını kabul eden,Swearing; Insult; Defamation; Dehumanization
1658371519460826880,Armenian,@2434ssr kılıçdaroğlun'a sadece pkk değil fetö yunan ermeni desteğini göremiyorsa boşa siyaset yapmasın @Dr_SinanOgann,ermeni desteğini,Exclusive/Discriminatory Discourse
1658361520588292096,Armenian,"@sgokbakar Adam yine kazandı
Fetöye hdpkk ya satılık iş adamlarına zincir marketlere sözde sanatçı ve medya bozuntularına çakma müslüman çakma milliyetçilere haçlı ya yunana ermeni yahudi batı devletlerine içteki ve dıştaki HAİNLERE 17 düvele karşı
Erdoğan kazandı
Yine kazanacak https://t.co/PMVkitonKX","haçlı ya yunana ermeni yahudi batı devletlerine içteki ve dıştaki HAİNLERE,haçlı ya yunana ermeni yahudi batı devletlerine içteki ve dıştaki HAİNLERE","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658107505791122944,Armenian,"@iyiphaber @kilicdarogluk @meral_aksener @ekrem_imamoglu @mansuryavas06 İstediğiniz kadar yırtının dökünün bırakın desteğini bizzat dağdaki pekekeyi seçmen diye getirin hiç bir halt kazanamazsınız….! Niye mi ? 
Biz kim ermeni kim yahudi hepinizi biliyoruz.
Bekleyin az daha sabır.!",Biz kim ermeni kim yahudi hepinizi biliyoruz.,Exaggeration; Generalization; Attribution; Distortion
1658019462996454912,Armenian,"@MuKitasivATAn Dede ve Oğan için çekilme mi?! Ermeni Türk için koltuktan vazgeçer mi..?Altında bezle koltuk derdinde, bu yaşta yaşamdan vazgeçtim, herif hâlâ hayattan ne bekliyor acep? İki Bakanlığı alırsa mücadele için iyi adım olur ama sorarsan ikisi de vermez gibi... Özellikle milli Savunma.",Ermeni Türk için,Exaggeration; Generalization; Attribution; Distortion
1658388324757765888,Armenian,@AkadirTuran72 Sinan Oğan şia dır. Kılıçdaroğlu ile itikadi olarak bir farkı yoktur tabii Kılıçdaroğlu gizli Ermeni değilse.,gizli Ermeni,Swearing; Insult; Defamation; Dehumanization
1658118673846923008,Armenian,@bulent1881 Sayın andaval kırmızı olan bölgelerin doğusu hdp sahil kısmının çoğu Rum ermeni ve aydınlık kisvesi altında olan din kitap düşmanları bu  toprakların asıl sahipleri Anadolu insanı o yüzden yedirmezler git tarih coğrafya oku gel,Rum ermeni ve aydınlık kisvesi altında olan din kitap düşmanları,Swearing; Insult; Defamation; Dehumanization
1658592831701647104,Armenian,"@HuseyinHamza53 @ysr_muttalip @halil_konakci Şimdi senle burda onumu tartışacak değilim
GAZİ MUSTAFA KEMEL ATATÜRK ve SİLAH ARKADAŞLARINA slm olsun 
Benim için bu güzel vatanı Ermeni ve Yunan dan kurtardığı için millattarim gerisi (yani sen ve senin gibileri) boş","bu güzel vatanı Ermeni ve Yunan dan kurtardığı için,gerisi (yani sen ve senin gibileri) boş","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658031871685541888,Armenian,"@mondeqreen @gimmewhatiwant7 @cansustark Ulusalcılık chpye zarar veriyor dediler %26 aldılar 35 mv başka partiye gitti mecliste chp kalmadı… chpnin içi ermeni s0ykırımı diyen fetocularla dolu
 Ne diyim ki anlatamıyoruz ülke bölününce anlarlar",chpnin içi ermeni s0ykırımı diyen fetocularla dolu,Exaggeration; Generalization; Attribution; Distortion
1658565277473295872,Armenian,"@melikyigitel @hby34 @ahakanbayrakci @meteyarar Ermeni çeteçi torunları Aleviliği ,""Alisiz alevilik"" adı altında Gizli Hiristiyanlığın maskesi olarak kullanıyor.","Ermeni çeteçi torunları,Gizli Hiristiyanlığın maskesi olarak kullanıyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658496136590533120,Armenian,@kilicdarogluk CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/AdXkb2uHyW,"bir Ermeni. Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.,Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658200351399354112,Armenian,"Bakmayın bunların vatansever söylemlerine 
Ülkemizde kronikleşmiş bir chp sorunu var buda Tayyip düşmanlığı ile birleşince tam bir şizofreniğe dönüşüyor bunu da içimizdeki ermeni aleviler yapıyor amaç Türkiye yıkılsın ne olursa olsun derdindeler
#Tuerkei #Secim2023","içimizdeki ermeni aleviler yapıyor,amaç Türkiye yıkılsın ne olursa olsun derdindeler","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658453278227681024,Armenian,"@IstTakipte @dk_imamoglu Akıl kullanarak siyasette alt edeceksin her dediklerini çürütecek tarihle belgeyle.senin din kardeşim dediğin filistinli Ermeni Soykırımını kabul etmiş meclisinde
Recep memleketi parsel parsel Araplara satmış sen ne diyorsun",Ermeni Soykırımını kabul etmiş,Exaggeration; Generalization; Attribution; Distortion
1658035909420302080,Armenian,"@Ferzadpenabr72 Hizbullah kadar başına taş düşsün. Batman'da pkk ci katillere, hainlere sapık lgbtlilere geçit yok. Az kaldı, hepiniz sünnet olacaksınız ulan Ermeni tohumları.",sünnet olacaksınız ulan Ermeni tohumları,Swearing; Insult; Defamation; Dehumanization
1658496277212983040,Armenian,@kilicdarogluk CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/JZwaoWaExs,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658485462431076096,Armenian,"@h3_turan @DrSinanOgan @meral_aksener @T_Karamollaoglu Bu mahluk gidici! Son çırpınışları! 

Benim Şehit anamla bir p*ç’in anasını aynı gören kripto ermeni bunlar!!!","Bu mahluk gidici! Son çırpınışları!,kripto ermeni,Benim Şehit anamla bir p*ç’in anasını aynı gören","Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation"
1658205478818554112,Armenian,"@sicakmedya Ermeni kemal seloyu apoyu hapisteki pkk lıları bırakacaksın pkk yeniden dirilecek sayende karakol basacak bebek, polis, asker, öğretmen, işçi şehit edecek.",Ermeni kemal,Swearing; Insult; Defamation; Dehumanization
1658437680265403904,Armenian,@Hadise Atatürk çü diye illaki CHP ye oy verilecek diye bir zorunluluk yok halbuki CHP Atatürk'ün bıraktığı eski CHP de değil artık Atatürk ün CHP si ne zaman görülmüş PKK ile ittifak kurduğu Rahmetli mezarında şuan rahat değil bu nedenle bence ermeni yandaşları CHP den istifa etmeliker,ermeni yandaşları,Exclusive/Discriminatory Discourse
1658069721114190080,Armenian,"@degirmencirfan İrfan bey kaybetme sebebiniz Parti lideriniz sayın BAŞ. Ermeni soykırımını kbul eden, terör örgütüne terör örgütü diyemeyen ve ağzından çıkan lafa dikkat etmeyip sözünü yiyen (sayın ince çekilsin bende çekilim) kişiden emekçi, işçi, solcu olmaz. Çok ayıp etti yazık etti.",Ermeni soykırımını kbul eden,Exaggeration; Generalization; Attribution; Distortion
1658547155580116992,Armenian,"@ekrem_imamoglu @kilicdarogluk @mansuryavas23 Kılıçtaroğlu, imamoğlu, kaftancıoğlu el ele diz dize chp nin içinden geçtiler yapısını değiştirdiler. ATATÜRK cülerin hepsini harcadılar 1 adet ATATÜRK cü kalmadı yönetimde nerde ermeni gırığı nerde işbirlikçi nerde terör sempatizanı varsa doldurdular lanet olsun bunlara",nerde ermeni gırığı,Swearing; Insult; Defamation; Dehumanization
1657997630817837056,Armenian,@siring @MertBasaran_inv Atatürk'ün sözde çocukları ermeni aponun çocuklarıyla kol kola girdi yine olmadı😎,"sözde çocukları ermeni,ermeni aponun çocukları","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658174619516296960,Armenian,@____KULVAR____ Aynen öyle 1017 binlerce yahudi ve Ermeni ülkemize getirildi isimleri Türk isimler kritik yerlere yerleştirildi ülkenin en güzel yerlerine yerleştirildi yönetimde onlar hep söz sahibi bunlar bitmez,"1017 binlerce yahudi ve Ermeni ülkemize getirildi,isimleri Türk isimler kritik yerlere yerleştirildi,ülkenin en güzel yerlerine yerleştirildi yönetimde onlar hep söz sahibi","Exaggeration; Generalization; Attribution; Distortion,Symbolization,Exclusive/Discriminatory Discourse"
1658461775325430016,Armenian,@gundemedairhs Hüdapar ile ermeni pkk yı bir tuttmak doğru değildir  hüdapar anlı secdeye varan insanlardır,"ermeni,pkk","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658203590995877888,Armenian,@shamankhatun @ilhanya98996124 Valla hiç gitmeyin mogol coğrafyasına oradakiler bizi gerçekten sevmiyor ermeni kadar bile nefret ederler yakında,ermeni kadar bile nefret ederler,Exaggeration; Generalization; Attribution; Distortion
1658425256652993024,Armenian,"@_Acar_Arzu_24 Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/UjJWFsoB6j","ABD'nin uşaklığını yapan Ermeni,Türkiye'yi parçalamak istiyor","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658471500737835008,Armenian,@kilicdarogluk Bölücülerle ve fetöcülerle işbirliği tutmayan Ermeni @kilicdarigluk ve CHP taraftarları Atatürk'ü hatırladı. Tamam iyi güzel de zamanında @kilicdarogluk gibi Kripto Ermenileri Sabiha Gökçen'e Atatürk bombalattı. Unutmuşsunuzdur dedik. Oy verirken bunu da hatırlayın 😁 https://t.co/uhHW0Z6JQz,"Bölücülerle ve fetöcülerle işbirliği tutmayan Ermeni,Kripto Ermenileri","Exclusive/Discriminatory Discourse,Symbolization"
1658345758091821056,Armenian,"@ercanfaras @misvakcaps Turkiye de hukumette yönetimdeki Recep Tayyip Erdogan
Suleyman Soylu 
Hulusi Akar
Hakan Fidan
sayesinde terörist katil ermeni yahudi pkk ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdptesil hukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/30C7VtkNc7","terörist katil ermeni,bebekleri çocuklari öldüremiyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658453136657329920,Armenian,@Tweetledi @RTErdogan Beyefendi kadın Ermeni soykırımını kabul etmiştir. Atatürk'e katil diyenlerden ne farkı var? Allah askına bizim siyasetle işimiz yok bir Atamız var bir de vatanımız!,"Ermeni soykırımını kabul etmiştir,Atatürk'e katil diyenlerden ne farkı var?","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658101203803205888,Armenian,@KumandanRte Kürtler çok iyi insanlar onlar çan korkusundan veriyor Ermeni ve Yahudi kökenli Kürt adı altında it sürüsü var  Allah islah etsin dedekde olmazlar moğul kalıntıları onlar yılardır ülkenin başına bela oldu kaldılar burdan Sayin Muharrem İnce gel bu bay kemal hadini bildir artı...,"it sürüsü,moğul kalıntıları,ülkenin başına bela oldu","Swearing; Insult; Defamation; Dehumanization,Symbolization,Exaggeration; Generalization; Attribution; Distortion"
1658501811685191936,Armenian,Chdpkk yı destekleyen oy veren chdpkk seçmen kitlesi memnunmusunuz ALLAH'sızlar chdpkk denen domuz ermeni soysuzlarına verdiginiz destek attıgınız her oy 5 askerimizi şehidenlere resmen tasdikli kabül ederekden verdiginiz güçdür kabullenişiniz devleti milleti bıraltık &gt;&gt;&gt;,"ermeni soysuzlarına,domuz ermeni","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658139896547033088,Armenian,@gulsumkagatun @dileysss @DijitalNabiz @TurkcuPaylasim Ermeni Çeteleri ile birleşirsen Milliyetçiler de Erdoğan ile birleşir.,Ermeni Çeteleri,Symbolization
1658396223664013056,Armenian,@SavciSayan Onca iftiraya rağmen hakkınızı helal edebilmek büyük bir Erdem. Her babayiğidin harcı değil… Tebrik ederim. Yorumlarda hala hakaret edenler var üzülmeyin onlar karakterinin gereğini yapıyor ve hiç biri ne Türk ne Müslüman. Hepsi gizli Ermeni Yunan ve ne idüğü belirsiz varlıklar,Hepsi gizli Ermeni Yunan ve ne idüğü belirsiz varlıklar,Swearing; Insult; Defamation; Dehumanization
1658137190902243072,Armenian,"@unal_tayfur @tr_whtstr Musluman Kürt Hudaparlilar degil yahudi katil mossad ajanlari öldürdü Gaffar Okkani.
Pkkli ermeni ve pkkli yahudi melezi katil teröristler istanbul gungörende 2 bomba patlatarak bebekleri kucuk cocuklari parcalayarak öldürdü","Pkkli ermeni,katil teröristler","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658256667606130944,Armenian,@Aleynasnbll @KumandanRte Sen ne dyon bebe. Beynniz mi yandı sizin? Harbiden ciddi misin? Alenen açık açık ülkeyi bölmye çalşıyoruz desene. Ermeni artıklarıyla birlik olup sözde 1915in hesabnı soracağız Türk Milletin'den desene. Ne gevliyosun. Tecvüz yalanlarınızın arkasına saklanmayın.Herksin rengi belli https://t.co/z3dhoM1hvR,"Ermeni artıklarıyla,sözde 1915in hesabnı soracağız Türk Milletin'den desene","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658479166885601024,Armenian,@ononyapayzeka @HeyDouglas7 @kilicdarogluk Len Ermeni @kilicdarogluk milletin işi gücü yokta sen Cumhurbaşkanı ol diye peşinden mi koşacak? Oğlum kazanamıyorsun zaten. Yorma milleti. CHP seçmeni bilmiyor olabilir ama sen Ermenisin? Biz neden sana oy verelim? Dedelerin de vatan haini. Sabiha Gökçen o yüzden bombaladı sizi. https://t.co/ZLsoGnCZdi,"Ermeni,Dedelerin de vatan haini,Sabiha Gökçen o yüzden bombaladı sizi","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658520412701982976,Armenian,@EmreUslu Kürtler Ermeni olan hdp ye verdiği zaman normal müslüman MHP ye verdiği zaman hırsızlık var hadi ordan,Ermeni olan hdp,Exaggeration; Generalization; Attribution; Distortion
1658346160640098048,Armenian,"Daron Acemoğlu , Bu ermeni bizim ülkemizi bizden iyimi düşünüyor. Bunlardan kurtulmak için oy verdim zaten ben ülkemde ermeni istemiyorum. Pkk destekleyip hala yaşatan  bu ermenilerin hiç bir söz ve icraatları  kaale alınmamalı , ülkeden uzaklaştırılmalı….TC de Türk bitti mi ?","ermenilerin hiç bir söz ve icraatları kaale alınmamalı , ülkeden uzaklaştırılmalı,ben ülkemde ermeni istemiyorum,Pkk destekleyip hala yaşatan","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658219588532817920,Armenian,@Uzaktan_Gelen_ Adamlar malı aday gösteriyor millet tâbi oy vermez zekiyseniz Zeki birini bulun Ermeni dönmesine millet oy vermez gülüm,Ermeni dönmesine,Exclusive/Discriminatory Discourse
1658391885533131008,Armenian,@yhnhn25 @solgastesi @hdpdemirtas Yok soyunu inkar edenleri Biz Yahudi Ermeni sayıyoruz sen Kürt olamazsın Kürtün 2 dakikalık hevesi olursun,Yahudi Ermeni sayıyoruz,Swearing; Insult; Defamation; Dehumanization
1658445187541085952,Armenian,@Avicenna_Razi Ben onun babasının Türk olduğuna inanmıyorum ermeni kalıntılarınından olabilir yada kurtuluş savaşında geride bırakılmış yunan kalıntıları olabilir,ermeni kalıntıları,Swearing; Insult; Defamation; Dehumanization
1658578319762158080,Armenian,"@KumandanRte Atamın ismini pis ağızlarına almasınlar.
Atatürk doğru milleti kurtarmış lakin ermeni itini piçini bırakmış. Keşke zamanında acımayıp temizleseymiş.","ermen itini piçini,Keşke zamanında acımayıp temizleseymiş.","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658105292603772928,Armenian,"@Transferhaber6 Kimse kusura bakmasın, ermeni kadının balası asla Türk’e başkan olamaz !(ırkçılıkla alakası yok) adayınızı belirlerken kaybettiniz.","ermeni kadının balası,asla Türk’e başkan olamaz","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658764168709766912,Armenian,"Rum ve Ermeni kırığı Chp liler;
Bak işte siz busunuz.Siz sizden olmayana Ekmek vermezsiniz. https://t.co/w01I5PXnqp",Rum ve Ermeni kırığı,Swearing; Insult; Defamation; Dehumanization
1658405725540950016,Armenian,@sevilayyaziyor Bir avuç ermeni ve aleviye bu ülke yönetimini teslim etmeyiz. Kıyamete kadar artık size iktidar yüzü yok.Seninleyiz Reis. https://t.co/CoM7Zh77WM,"Bir avuç ermeni ve aleviye,size iktidar yüzü yok","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658099425108016896,Armenian,"@DmitriMendeley1 @portovechiaaa @iosedat Sana düşmanca yanaşmıyorum bana yazana kadar araştır diyorum. İdeoloji diyorsun, nerede ne zaman görülmüş elin gâvuru ile Türkün ideolojisinin uyumlu olduğu. Gerçi adamların hepsi ermeni sende haklısın. Elinin altında google amca var sor ona o sana yazdıklarımın cvbını verir.",adamların hepsi ermeni,Exaggeration; Generalization; Attribution; Distortion
1658346535900306944,Armenian,"@YavuzGunesArt @misvakcaps Turkiye de hukumette yönetimdeki Recep Tayyip Erdogan
Suleyman Soylu 
Hulusi Akar
Hakan Fidan
sayesinde terörist katil ermeni yahudi pkk ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdptesil hukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/0pb7ZTTGzz",terörist katil ermeni,Swearing; Insult; Defamation; Dehumanization
1658404978585752064,Armenian,"@ismailozdemirrr @dbdevletbahceli Ismail, sen ermeni dölü olabilirsin. Sen teröriste destek veren bir çöpsün.",ermeni dölü,Swearing; Insult; Defamation; Dehumanization
1658215404903211008,Armenian,"@DoraOzsoy Tam tersine bir bak istersen. Hdpkk ile yanyana olan muhalefet var, bunu bastırmak için hüdapara saldırdı. Hüdapar alakamız yok diyor ama pkk ile %45 oldunuz. Chpnin zulumleri bu milletin kanına işledi, hem hizmet yok hem geçmişi pis. Hem ermeni alevi bir aday tutmaz bu ülkede",ermeni alevi bir aday tutmaz bu ülkede,Exclusive/Discriminatory Discourse
1658021093385330944,Armenian,"@orhanaydin6 Millet ona bakmaz.
Kimlerin kimi desteklediğin bakar.
Yinede haini bol bir ülkeyiz.
7 li şer ittifakını kuran Con Con bidon. İngiliz alman Fransız ermeni Yunan Rum pkk Fetö. Kemali destekledi. Buna rağmen % 44 oy aldı. Görmüyor mu bu insanlar kimlerin desteklediğini. Bal gibi gör","haini bol bir ülkeyiz,İngiliz alman Fransız ermeni Yunan Rum pkk Fetö","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658346569299635968,Armenian,"@halktvcomtr Ermeni kemal seloyu apoyu hapisteki pkk lıları bırakacaksın pkk yeniden dirilecek sayende karakol basacak bebek, polis, asker, öğretmen, işçi şehit edecek. Bir yere gitme","Ermeni kemal,bırakacaksın pkk yeniden dirilecek,karakol basacak bebek, polis, asker, öğretmen, işçi şehit edecek","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658065288645029888,Armenian,"Kılıçtaroğluna ( ermeni )
Sinan Oğana  (tatlar kabilesi yahudisi)
Oy vererek kime neye hizmet ettiğinizi görün
Pkk ile Fetö ile İsrail İle birlik oldunuz İsraile hizmet ettiniz 
https://t.co/LWTttPrLAT",Kılıçtaroğluna ( ermeni ),Swearing; Insult; Defamation; Dehumanization
1658427787173150976,Armenian,"@zeytuni_kurrenk Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/inESnOGize","Ermeni @kilicdarogluk,bölücüler ile işbirliği yaparak,Türkiye'yi parçalamak istiyor","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658576365484998912,Armenian,@tselmanoglu Bunların insanlığı bu kadar yakın zamanda izmir'de de deprem oldu bütün TÜRKIYE seferber olmuştur kimse dönüp böyle hakaret etmedi insanlık ayrı siyaset ayrı ona bakarsan yunanda ermenistan bile yardım gönderdi bunlar bir rum bir ermeni kadar bile insanlığı yok,bunlar bir rum bir ermeni kadar bile insanlığı yok,Swearing; Insult; Defamation; Dehumanization
1658345852992377088,Armenian,"@MertArmagan53 @misvakcaps Turkiye de hukumette yönetimdeki Recep Tayyip Erdogan
Suleyman Soylu 
Hulusi Akar
Hakan Fidan
sayesinde terörist katil ermeni yahudi pkk ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdptesil hukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/tqu8aW4gz7",terörist katil ermeni,Swearing; Insult; Defamation; Dehumanization
1658472363368014080,Armenian,@kilicdarogluk Bölücülerle ve fetöcülerle işbirliği tutmayan Ermeni @kilicdarigluk ve CHP taraftarları Atatürk'ü hatırladı. Tamam iyi güzel de zamanında @kilicdarogluk gibi Kripto Ermenileri Sabiha Gökçen'e Atatürk bombalattı. Unutmuşsunuzdur dedik. Oy verirken bunu da hatırlayın 😁 https://t.co/2mfETDcbgi,"Bölücülerle ve fetöcülerle işbirliği tutmayan Ermeni,Kripto Ermenileri","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658143473982222080,Armenian,"@Profesorfacia buna inanan aptal var mı ? ssk yı batırmış, insanlar senetle hastaneden çıkmış genel müdürü kim bu ? fetönün kaset tuzağı ile chp nin başına geçmiş bir ermeni vatandaş. müslümanlığına şahitlik bile etmem.",fetönün kaset tuzağı ile chp nin başına geçmiş bir ermeni vatandaş,Exaggeration; Generalization; Attribution; Distortion
1657903960957526016,Armenian,Ama Sinan Oğan ve Ümit Özdağ Duruşlarını hiç bir sebeple hiç bir tekliflere hiç bir tehtitlere karşı duruşlarını bozmadılar. Neden? Türk. Çünkü Atatürk'ün izinden gitmeyenler ancak reklam yüzüyle halkı kandıran kökü Ermeni olanlar Türkiye'yi dağıtmaya ayrıştırmaya kalkışırlar.,kökü Ermeni olanlar Türkiye'yi dağıtmaya ayrıştırmaya kalkışırlar,Exaggeration; Generalization; Attribution; Distortion
1657964920883884032,Armenian,@CryptoKemal Hdp ve terör hassasiyeti? Busunuz işte. Ekonomi kötü diyerek terörden medet umanlarla aynı saftasınız. Allah sizi bildiği gibi yapsın. İşte bundan bir türlü kazanamıyorsunuz. Chpnin içi ermeni dolu. Atatürkü silmişler. Hala utanmadan chpyi destekliyorsunuz,Chpnin içi ermeni dolu.,Exaggeration; Generalization; Attribution; Distortion
1658187924968463872,Armenian,@gkhan_kahrama Bu sır değil ki kk nün anne adı yemus hanimdir.Onceki soyadı karabulut tur.60 larda sikinti olmasın diye kilictaroglu olarak degistirdiler.En ünlü en asi ermeni çetenin adı Ermenice kilictaroglu dur .Annesinin mezarı başında mum yaktığı resimleri mevcuttur.,En ünlü en asi ermeni çetenin adı Ermenice kilictaroglu dur,Exaggeration; Generalization; Attribution; Distortion
1658201820215356928,Armenian,"@sevilayyaziyor Adam yine kazandı
Fetöye hdpkk ya satılık iş adamlarına sözde sanatçı ve medya bozuntularına çakma müslüman çakma milliyetçilere haçlı ya yunana ermeni yahudi batı devletlerine içteki ve dıştaki HAİNLERE 17 düvele karşı
Erdoğan kazandı
Yine kazanacak https://t.co/XcauBKEffs","ermeni,HAİNLERE","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658259435599417088,Armenian,"@DafneEren Haklısın içerisinde gayrımüslim yahudi ve ermeni asıllılar, sebateyistler ve din değil ama islam düşmanı %25 sabit kitle ki ne kitlersen yerler+ % 9 hdpkk teröristi + % 6 fetö teröristi ve % 5 de ak partiden kovulan veya marjinal ahmak olan dhkpc ve tip gibi embesilleri de… https://t.co/H17LbAYOOv",gayrımüslim yahudi ve ermeni asıllılar,Exclusive/Discriminatory Discourse
