Tweet_id,Target,Text,Span,tokens,tags
1658051694268145920,Hedef: Ermeni Karşıtı,"@kartinrengine @umitozdag HDPKK? Siz hastasınız? Hizbullah'ı reddeden,Türkiye diyen, Türk bayrağını her mitingine götüren dindar Kürtler sana ne yaptı? Israrla laik, LGBT'li seküler, Ermeni sevdalısı, bebek katillerini görmezden gelip dindar Kürtlere hakaretler ediyorsun. Adil ol, dürüst ol, insan ol!","Ermeni sevdalısı,bebek katillerini,bebek katillerini","[""kartinrengine"", ""umitozdag"", ""HDPKK"", ""Siz"", ""hastas\u0131n\u0131z"", ""Hizbullah"", ""\u0131"", ""reddeden"", ""T\u00fcrkiye"", ""diyen"", ""T\u00fcrk"", ""bayra\u011f\u0131n\u0131"", ""her"", ""mitingine"", ""g\u00f6t\u00fcren"", ""dindar"", ""K\u00fcrtler"", ""sana"", ""ne"", ""yapt\u0131"", ""Israrla"", ""laik"", ""LGBT"", ""li"", ""sek\u00fcler"", ""Ermeni"", ""sevdal\u0131s\u0131"", ""bebek"", ""katillerini"", ""g\u00f6rmezden"", ""gelip"", ""dindar"", ""K\u00fcrtlere"", ""hakaretler"", ""ediyorsun"", ""Adil"", ""ol"", ""d\u00fcr\u00fcst"", ""ol"", ""insan"", ""ol""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658001316004741120,Hedef: Kürt Karşıtı,"Bundan sonra bu Trakya insanının kürt edebiyatını sikerim.
Olum elinizle pkk yı oyladınız lan kahpeler.","kürt edebiyatını sikerim,kahpeler,elinizle pkk yı oyladınız lan kahpeler.","[""Bundan"", ""sonra"", ""bu"", ""Trakya"", ""insan\u0131n\u0131n"", ""k\u00fcrt"", ""edebiyat\u0131n\u0131"", ""sikerim"", ""Olum"", ""elinizle"", ""pkk"", ""y\u0131"", ""oylad\u0131n\u0131z"", ""lan"", ""kahpeler""]","[0, 0, 0, 0, 0, 5, 5, 5, 0, 2, 2, 2, 2, 2, 5]"
1658108879161401088,Hedef: Ermeni Karşıtı,"Şükrü hoca bence de yüzde bir milyon haklı. Onunla da kalmamışız, Ermeni iddialarını soykırım olarak tanımlayanların hamisi Kılıçdaroğlu gibi bir Ermeni'yi, Cumhurbaşkanı yaptırmayalım diye uğraşıyoruz. Hem de ismi Türk-iye olan bir memlekette.

Şaka gibi değil mi... https://t.co/cbrw7dKdEo","Ermeni iddialarını soykırım olarak tanımlayanların hamisi,Kılıçdaroğlu gibi bir Ermeni'yi,Cumhurbaşkanı yaptırmayalım,Ermeni iddialarını soykırım olarak tanımlayanların hamisi Kılıçdaroğlu gibi bir Ermeni'yi","[""\u015e\u00fckr\u00fc"", ""hoca"", ""bence"", ""de"", ""y\u00fczde"", ""bir"", ""milyon"", ""hakl\u0131"", ""Onunla"", ""da"", ""kalmam\u0131\u015f\u0131z"", ""Ermeni"", ""iddialar\u0131n\u0131"", ""soyk\u0131r\u0131m"", ""olarak"", ""tan\u0131mlayanlar\u0131n"", ""hamisi"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""gibi"", ""bir"", ""Ermeni"", ""yi"", ""Cumhurba\u015fkan\u0131"", ""yapt\u0131rmayal\u0131m"", ""diye"", ""u\u011fra\u015f\u0131yoruz"", ""Hem"", ""de"", ""ismi"", ""T\u00fcrk"", ""iye"", ""olan"", ""bir"", ""memlekette"", ""\u015eaka"", ""gibi"", ""de\u011fil"", ""mi"", ""https"", ""t"", ""co"", ""cbrw7dKdEo""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658190123119304960,Hedef: Ermeni Karşıtı,@Fenergarten1907 Azerbaycan a sirtini dönmek icerdeki Türk e sırt donmektir neyin kafası bu direk ermeni siyaseti yapti aptal herif sadece hdpkk oylariyla kazanacağini zannetti.,"direk ermeni siyaseti yapti,aptal herif,direk ermeni,aptal herif","[""Fenergarten1907"", ""Azerbaycan"", ""a"", ""sirtini"", ""d\u00f6nmek"", ""icerdeki"", ""T\u00fcrk"", ""e"", ""s\u0131rt"", ""donmektir"", ""neyin"", ""kafas\u0131"", ""bu"", ""direk"", ""ermeni"", ""siyaseti"", ""yapti"", ""aptal"", ""herif"", ""sadece"", ""hdpkk"", ""oylariyla"", ""kazanaca\u011fini"", ""zannetti""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 5, 5, 0, 0, 0, 0, 0]"
1658055286077136896,Hedef: Arap Karşıtı,@_erdeem_ Türklerin çoğu ülkede zenci Arap çocuğu doğuracak ülke zenciler araplar ülkesi olacak Anadoluda Türk diye birsey kalmayacak 9 çocuğa karşı iki çocuk yapılıyor birde evlilikler oluyor Türkler zenci Arap çocuğu doğuruyor akp li Süleyman soyluda bunu istiyor pkk hdp 30 yıldır var,"zenci Arap çocuğu doğuracak ülke zenciler araplar ülkesi olacak,Anadoluda Türk diye birsey kalmayacak,Türkler zenci Arap çocuğu doğuruyor,Anadoluda Türk diye birsey kalmayacak,zenci Arap çocuğu doğuracak ülke zenciler araplar ülkesi olacak","[""_erdeem_"", ""T\u00fcrklerin"", ""\u00e7o\u011fu"", ""\u00fclkede"", ""zenci"", ""Arap"", ""\u00e7ocu\u011fu"", ""do\u011furacak"", ""\u00fclke"", ""zenciler"", ""araplar"", ""\u00fclkesi"", ""olacak"", ""Anadoluda"", ""T\u00fcrk"", ""diye"", ""birsey"", ""kalmayacak"", ""9"", ""\u00e7ocu\u011fa"", ""kar\u015f\u0131"", ""iki"", ""\u00e7ocuk"", ""yap\u0131l\u0131yor"", ""birde"", ""evlilikler"", ""oluyor"", ""T\u00fcrkler"", ""zenci"", ""Arap"", ""\u00e7ocu\u011fu"", ""do\u011furuyor"", ""akp"", ""li"", ""S\u00fcleyman"", ""soyluda"", ""bunu"", ""istiyor"", ""pkk"", ""hdp"", ""30"", ""y\u0131ld\u0131r"", ""var""]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658426304562183936,Hedef: Ermeni Karşıtı,"@KacSatOldu Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/gqOD8oPwfH","ABD'nin uşaklığını yapan Ermeni,bölücüler ile işbirliği yaparak,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor,bölücüler ile işbirliği yaparak,ABD'nin uşaklığını yapan Ermeni","[""KacSatOldu"", ""Anti"", ""emperyalist"", ""Atat\u00fcrk"", ""\u00fcn"", ""kurdu\u011fu"", ""CHP"", ""de"", ""ABD"", ""nin"", ""u\u015fakl\u0131\u011f\u0131n\u0131"", ""yapan"", ""Ermeni"", ""kilicdarogluk"", ""b\u00f6l\u00fcc\u00fcler"", ""ile"", ""i\u015fbirli\u011fi"", ""yaparak"", ""y\u00f6netimi"", ""ele"", ""ge\u00e7irmek"", ""istiyor"", ""De\u011fi\u015fim"", ""de\u011fil"", ""etnik"", ""kimlik"", ""ve"", ""inan\u00e7"", ""\u00fczerinden"", ""T\u00fcrkiye"", ""yi"", ""par\u00e7alamak"", ""istiyor"", ""Bunu"", ""bildi\u011fi"", ""halde"", ""3"", ""Maymun"", ""u"", ""oynayan"", ""kitle"", ""olu\u015ftu"", ""https"", ""t"", ""co"", ""gqOD8oPwfH""]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658624770856952064,Hedef: Ermeni Karşıtı,@azem_catal @bernalacin35 İyi en azından ermeni olduklarını yavaş yavaş belli etmeye başladılar zamanı gelince gereken yapılır bunlara,"zamanı gelince gereken yapılır bunlara,en azından ermeni olduklarını yavaş yavaş belli etmeye başladılar","[""azem_catal"", ""bernalacin35"", ""\u0130yi"", ""en"", ""az\u0131ndan"", ""ermeni"", ""olduklar\u0131n\u0131"", ""yava\u015f"", ""yava\u015f"", ""belli"", ""etmeye"", ""ba\u015flad\u0131lar"", ""zaman\u0131"", ""gelince"", ""gereken"", ""yap\u0131l\u0131r"", ""bunlara""]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]"
1563524098717655041,Hedef: Yunan Karşıtı,"Son Dakika 
TSK SINIR DIŞINDA İT AVINA ÇIKTI ONLARCA YEDİĞİ TASA SIÇAN HAİN İMHA EDİLDİ...
YA, İHA İHA
YA, SİHA SİHA
SONUNUZ YAKIN ERMENİ DÖLLERİ YUNAN ARTIKLARI GAVUR OĞLU GAVURLAR","YUNAN ARTIKLARI,GAVUR OĞLU GAVURLAR,YUNAN ARTIKLARI GAVUR OĞLU GAVURLAR","[""Son"", ""Dakika"", ""TSK"", ""SINIR"", ""DI\u015eINDA"", ""\u0130T"", ""AVINA"", ""\u00c7IKTI"", ""ONLARCA"", ""YED\u0130\u011e\u0130"", ""TASA"", ""SI\u00c7AN"", ""HA\u0130N"", ""\u0130MHA"", ""ED\u0130LD\u0130"", ""YA"", ""\u0130HA"", ""\u0130HA"", ""YA"", ""S\u0130HA"", ""S\u0130HA"", ""SONUNUZ"", ""YAKIN"", ""ERMEN\u0130"", ""D\u00d6LLER\u0130"", ""YUNAN"", ""ARTIKLARI"", ""GAVUR"", ""O\u011eLU"", ""GAVURLAR""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5]"
1658440307078320128,Hedef: Arap Karşıtı,"Seccade Şeytanlarını,Takkeli Ümmetçileri, Karanlığın ve Kötülüğün Temsilcilerini, Türk Düşmanlarını, Arap Milliyetçilerini, Emperyalist Uşaklarını
defetmek için 2. tur kampanyası Canan Kaftancıoğlu ve Ekrem İmamoğlu'na emanet 
@Canan_Kaftanci @ekrem_imamoglu 
#HaklıyızKazanacağız https://t.co/d4PyGU9M7P","Arap Milliyetçilerini,Karanlığın ve Kötülüğün Temsilcilerini,Türk Düşmanlarını,Emperyalist Uşaklarını,Emperyalist Uşaklarını","[""Seccade"", ""\u015eeytanlar\u0131n\u0131"", ""Takkeli"", ""\u00dcmmet\u00e7ileri"", ""Karanl\u0131\u011f\u0131n"", ""ve"", ""K\u00f6t\u00fcl\u00fc\u011f\u00fcn"", ""Temsilcilerini"", ""T\u00fcrk"", ""D\u00fc\u015fmanlar\u0131n\u0131"", ""Arap"", ""Milliyet\u00e7ilerini"", ""Emperyalist"", ""U\u015faklar\u0131n\u0131"", ""defetmek"", ""i\u00e7in"", ""2"", ""tur"", ""kampanyas\u0131"", ""Canan"", ""Kaftanc\u0131o\u011flu"", ""ve"", ""Ekrem"", ""\u0130mamo\u011flu"", ""na"", ""emanet"", ""Canan_Kaftanci"", ""ekrem_imamoglu"", ""Hakl\u0131y\u0131zKazanaca\u011f\u0131z"", ""https"", ""t"", ""co"", ""d4PyGU9M7P""]","[0, 0, 0, 0, 5, 5, 5, 5, 2, 2, 1, 1, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1564603788614328321,Hedef: Yunan Karşıtı,"Bıraksak bu kafalar Yunan, Fransız, İtalyan, İngiliz kuvvetlerinin Türkiye'yi işgal ettikleri günleri bayram, kutlu gün olarak kutlarlar.. https://t.co/QH4EOvowXP",,"[""B\u0131raksak"", ""bu"", ""kafalar"", ""Yunan"", ""Frans\u0131z"", ""\u0130talyan"", ""\u0130ngiliz"", ""kuvvetlerinin"", ""T\u00fcrkiye"", ""yi"", ""i\u015fgal"", ""ettikleri"", ""g\u00fcnleri"", ""bayram"", ""kutlu"", ""g\u00fcn"", ""olarak"", ""kutlarlar"", ""https"", ""t"", ""co"", ""QH4EOvowXP""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393037939119173632,Hedef: Yahudi Karşıtı,"“Siz mutlaka yenilgiye uğrayacak ve toplanıp cehenneme doldurulacaksınız. Orası ne fena bir yataktır."" 
    (Âl-i İmran/12)

ALLAH`U EKBER
ALLAH`U EKBER
ALLAH`U EKBER

#GazzedeKatliamVar 
#GazzeDireniyor 
#GazzaUnderAttack 
#katilisrail 
#GenocideinGaza 
#FilistinDireniyor https://t.co/DX3HRhuDZe",,"[""Siz"", ""mutlaka"", ""yenilgiye"", ""u\u011frayacak"", ""ve"", ""toplan\u0131p"", ""cehenneme"", ""doldurulacaks\u0131n\u0131z"", ""Oras\u0131"", ""ne"", ""fena"", ""bir"", ""yatakt\u0131r"", ""\u00c2l"", ""i"", ""\u0130mran"", ""12"", ""ALLAH"", ""U"", ""EKBER"", ""ALLAH"", ""U"", ""EKBER"", ""ALLAH"", ""U"", ""EKBER"", ""GazzedeKatliamVar"", ""GazzeDireniyor"", ""GazzaUnderAttack"", ""katilisrail"", ""GenocideinGaza"", ""FilistinDireniyor"", ""https"", ""t"", ""co"", ""DX3HRhuDZe""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1564144554957209600,Hedef: Yunan Karşıtı,Yunanistan kaşınıyor savaşa girsek 1ay sürse ülke de Suriyeli afganlı kalmayacak adamlar her savaştan kaçıyor hem yunana ders vermiş oluruz hem de ülke kendiliğinden pislikten kurtulmuş olur hem de bir taşta iki kuş :),"Yunanistan kaşınıyor,hem yunana ders vermiş oluruz,pislikten,savaşa girsek 1ay sürse ülke de Suriyeli afganlı kalmayacak adamlar her savaştan kaçıyor","[""Yunanistan"", ""ka\u015f\u0131n\u0131yor"", ""sava\u015fa"", ""girsek"", ""1ay"", ""s\u00fcrse"", ""\u00fclke"", ""de"", ""Suriyeli"", ""afganl\u0131"", ""kalmayacak"", ""adamlar"", ""her"", ""sava\u015ftan"", ""ka\u00e7\u0131yor"", ""hem"", ""yunana"", ""ders"", ""vermi\u015f"", ""oluruz"", ""hem"", ""de"", ""\u00fclke"", ""kendili\u011finden"", ""pislikten"", ""kurtulmu\u015f"", ""olur"", ""hem"", ""de"", ""bir"", ""ta\u015fta"", ""iki"", ""ku\u015f""]","[3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
1568693744496701440,Hedef: Yunan Karşıtı,"@username @username #YunanTohumları

Bizi tanıyın",#YunanTohumları,"[""username"", ""username"", ""YunanTohumlar\u0131"", ""Bizi"", ""tan\u0131y\u0131n""]","[0, 0, 4, 0, 0]"
1568695212662218759,Hedef: Yunan Karşıtı,@username Yunan tohumu,Yunan tohumu,"[""username"", ""Yunan"", ""tohumu""]","[0, 4, 4]"
1393640896500015110,Hedef: Yahudi Karşıtı,"Filistin direnişinin füzeleriyle vurulan Tel Aviv!
#Filistin #FilistinDireniyor #Kudüs #Palestine #Gazze #HearGaza #HearGaze #israil #israel #IsraelTerrorist #IsraelUnderAttack #TürkiyeFilistininYanında https://t.co/MgEjquQ9d8",,"[""Filistin"", ""direni\u015finin"", ""f\u00fczeleriyle"", ""vurulan"", ""Tel"", ""Aviv"", ""Filistin"", ""FilistinDireniyor"", ""Kud\u00fcs"", ""Palestine"", ""Gazze"", ""HearGaza"", ""HearGaze"", ""israil"", ""israel"", ""IsraelTerrorist"", ""IsraelUnderAttack"", ""T\u00fcrkiyeFilistininYan\u0131nda"", ""https"", ""t"", ""co"", ""MgEjquQ9d8""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393320887047397379,Hedef: Yahudi Karşıtı,#TerroristIsrael  #HearGaza 🇪🇭🇹🇷🇪🇭#FilistinYalnızDeğil  🇪🇭🇹🇷#FilistininYanındayız 🇹🇷🇪🇭🇹🇷 https://t.co/TE0ef3NiuQ,,"[""TerroristIsrael"", ""HearGaza"", ""FilistinYaln\u0131zDe\u011fil"", ""FilistininYan\u0131nday\u0131z"", ""https"", ""t"", ""co"", ""TE0ef3NiuQ""]","[0, 0, 0, 0, 0, 0, 0, 0]"
1392764585342550016,Hedef: Yahudi Karşıtı,"#zulmesessizkalma
#AksadaBaskinVar 
#AksadaZulumVar 
 Don't wory #jarusalem We will with you.
#katilisrail 
#Terroristisrail 
#TerorDevletiİsrail",,"[""zulmesessizkalma"", ""AksadaBaskinVar"", ""AksadaZulumVar"", ""Don"", ""t"", ""wory"", ""jarusalem"", ""We"", ""will"", ""with"", ""you"", ""katilisrail"", ""Terroristisrail"", ""TerorDevleti\u0130srail""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658473584174731008,Hedef: Ermeni Karşıtı,"@rz_cerrahqasali Sözde Ermeni soykırımını kabul ediyor ayrıca. Ve mütemadiyen pkklı katillerin ölümünü anıyor. 

SİZDE
SİKE SÜRÜLECEK
AKIL
YOK. 

Beyinsizsiniz aq sizin ben o katil öven kadının olduğu yere oy vermek istemiyorum siktirin gidin aq","Sözde Ermeni soykırımını,SİKE,SİZDE\nSİKE SÜRÜLECEK\nAKIL\nYOK.,Beyinsizsiniz aq,sizin ben o katil öven kadının olduğu yere oy vermek istemiyorum,siktirin gidin aq","[""rz_cerrahqasali"", ""S\u00f6zde"", ""Ermeni"", ""soyk\u0131r\u0131m\u0131n\u0131"", ""kabul"", ""ediyor"", ""ayr\u0131ca"", ""Ve"", ""m\u00fctemadiyen"", ""pkkl\u0131"", ""katillerin"", ""\u00f6l\u00fcm\u00fcn\u00fc"", ""an\u0131yor"", ""S\u0130ZDE"", ""S\u0130KE"", ""S\u00dcR\u00dcLECEK"", ""AKIL"", ""YOK"", ""Beyinsizsiniz"", ""aq"", ""sizin"", ""ben"", ""o"", ""katil"", ""\u00f6ven"", ""kad\u0131n\u0131n"", ""oldu\u011fu"", ""yere"", ""oy"", ""vermek"", ""istemiyorum"", ""siktirin"", ""gidin"", ""aq""]","[0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]"
1390963519756120070,Hedef: Yahudi Karşıtı,"Bir gün hepimiz ama hepimiz kökten, tabandan esaslı bir biçimde bir kez öfkelensek bu iş bitecek!

| Nuri Pakdil
#SaveSheikhJarrah
#MescidiAksa
#MescidiAksaKırmızıCizgimizdir",,"[""Bir"", ""g\u00fcn"", ""hepimiz"", ""ama"", ""hepimiz"", ""k\u00f6kten"", ""tabandan"", ""esasl\u0131"", ""bir"", ""bi\u00e7imde"", ""bir"", ""kez"", ""\u00f6fkelensek"", ""bu"", ""i\u015f"", ""bitecek"", ""Nuri"", ""Pakdil"", ""SaveSheikhJarrah"", ""MescidiAksa"", ""MescidiAksaK\u0131rm\u0131z\u0131Cizgimizdir""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568685988897226752,Hedef: Yunan Karşıtı,"@username @username @username @username #YunanTohumları 
 4040",#YunanTohumları,"[""username"", ""username"", ""username"", ""username"", ""YunanTohumlar\u0131"", ""4040""]","[0, 0, 0, 0, 4, 0]"
1568496752000466944,Hedef: Yunan Karşıtı,Belediye başkanlığı yapamaktan aciz yunan tohumu İzmiri yunan dan değil Osmanlı'dan kurtarmış sanki.. Gaflet ve dalalet içinde olan sen ve senin gibiler #HaddiniBilTunçSoyer o ağzını kapatmasını biliriz..,"Gaflet ve dalalet içinde olan sen ve senin gibiler,yunan tohumu,İzmiri yunan dan değil Osmanlı'dan kurtarmış sanki..,#HaddiniBilTunçSoyer o ağzını kapatmasını biliriz..","[""Belediye"", ""ba\u015fkanl\u0131\u011f\u0131"", ""yapamaktan"", ""aciz"", ""yunan"", ""tohumu"", ""\u0130zmiri"", ""yunan"", ""dan"", ""de\u011fil"", ""Osmanl\u0131"", ""dan"", ""kurtarm\u0131\u015f"", ""sanki"", ""Gaflet"", ""ve"", ""dalalet"", ""i\u00e7inde"", ""olan"", ""sen"", ""ve"", ""senin"", ""gibiler"", ""HaddiniBilTun\u00e7Soyer"", ""o"", ""a\u011fz\u0131n\u0131"", ""kapatmas\u0131n\u0131"", ""biliriz""]","[0, 0, 0, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]"
1391060061477347329,Hedef: Yahudi Karşıtı,"Askeri ve ekonomik işbirliği içerisinde olanları kınıyoruz!

 Yahudileri hoş görmeyi ve dinlerarası diyalog kurmayı tavsiye edenleri kınıyoruz!

#OrdularAksaya",Yahudileri hoş görmeyi ve dinlerarası diyalog kurmayı tavsiye edenleri kınıyoruz!,"[""Askeri"", ""ve"", ""ekonomik"", ""i\u015fbirli\u011fi"", ""i\u00e7erisinde"", ""olanlar\u0131"", ""k\u0131n\u0131yoruz"", ""Yahudileri"", ""ho\u015f"", ""g\u00f6rmeyi"", ""ve"", ""dinleraras\u0131"", ""diyalog"", ""kurmay\u0131"", ""tavsiye"", ""edenleri"", ""k\u0131n\u0131yoruz"", ""OrdularAksaya""]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
1658180984049656064,Hedef: LGBTI+ Karşıtı,"-Terör örgütünün siyasi ayağının desteklediği adayı desteklemediğim için
-Yerli ve milli duruş sergilemeyen adayı desteklemediğim için
-LGBT gibi sapkın eğilimli olanların destelediği adayı destelemediğin için++++","LGBT gibi sapkın eğilimli,-Terör örgütünün siyasi ayağının desteklediği adayı desteklemediğim için,-LGBT gibi sapkın eğilimli","[""Ter\u00f6r"", ""\u00f6rg\u00fct\u00fcn\u00fcn"", ""siyasi"", ""aya\u011f\u0131n\u0131n"", ""destekledi\u011fi"", ""aday\u0131"", ""desteklemedi\u011fim"", ""i\u00e7in"", ""Yerli"", ""ve"", ""milli"", ""duru\u015f"", ""sergilemeyen"", ""aday\u0131"", ""desteklemedi\u011fim"", ""i\u00e7in"", ""LGBT"", ""gibi"", ""sapk\u0131n"", ""e\u011filimli"", ""olanlar\u0131n"", ""desteledi\u011fi"", ""aday\u0131"", ""destelemedi\u011fin"", ""i\u00e7in""]","[2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0]"
1658719981700275968,Hedef: Ermeni Karşıtı,@_ciziyor_ Amina koduklarim diyememis ben yerine diyeyim ermeni dölü picler alsınlar paralarını https://t.co/dw3t2uqwj6,"Amina koduklarim,ermeni dölü picler,ermeni dölü picler","[""_ciziyor_"", ""Amina"", ""koduklarim"", ""diyememis"", ""ben"", ""yerine"", ""diyeyim"", ""ermeni"", ""d\u00f6l\u00fc"", ""picler"", ""als\u0131nlar"", ""paralar\u0131n\u0131"", ""https"", ""t"", ""co"", ""dw3t2uqwj6""]","[0, 5, 5, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0]"
1658234454672921088,Hedef: Arap Karşıtı,@Ataittifakitr Tayyip her yere Arap dolduracak Türkçe bilen kalmadı Kılıçdaroğlunu desteklemeliyiz 🙏😇🌸,"Tayyip her yere Arap dolduracak,Türkçe bilen kalmadı Kılıçdaroğlunu desteklemeliyiz","[""Ataittifakitr"", ""Tayyip"", ""her"", ""yere"", ""Arap"", ""dolduracak"", ""T\u00fcrk\u00e7e"", ""bilen"", ""kalmad\u0131"", ""K\u0131l\u0131\u00e7daro\u011flunu"", ""desteklemeliyiz""]","[0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
1569594932343574528,Hedef: Yunan Karşıtı,"@username Aşağıya Kurtuluş Savaşı'na fetvaları Yunan uçakları tarafından atılan İskilipli Atıf gibi amma çok hain, pç toplanmış. Bunlar şimdi Araplar tarafından ülkenin işgal edilmesini de alkışlıyorlardır şimdi. Arabın, İngilizin Mankurtları sizi. Başınız sağolsun, Kraliçeniz öldü.","amma çok hain, pç toplanmış.,Bunlar şimdi Araplar tarafından ülkenin işgal edilmesini de alkışlıyorlardır şimdi. Arabın, İngilizin Mankurtları sizi.,Arabın, İngilizin Mankurtları sizi.","[""username"", ""A\u015fa\u011f\u0131ya"", ""Kurtulu\u015f"", ""Sava\u015f\u0131"", ""na"", ""fetvalar\u0131"", ""Yunan"", ""u\u00e7aklar\u0131"", ""taraf\u0131ndan"", ""at\u0131lan"", ""\u0130skilipli"", ""At\u0131f"", ""gibi"", ""amma"", ""\u00e7ok"", ""hain"", ""p\u00e7"", ""toplanm\u0131\u015f"", ""Bunlar"", ""\u015fimdi"", ""Araplar"", ""taraf\u0131ndan"", ""\u00fclkenin"", ""i\u015fgal"", ""edilmesini"", ""de"", ""alk\u0131\u015fl\u0131yorlard\u0131r"", ""\u015fimdi"", ""Arab\u0131n"", ""\u0130ngilizin"", ""Mankurtlar\u0131"", ""sizi"", ""Ba\u015f\u0131n\u0131z"", ""sa\u011folsun"", ""Krali\u00e7eniz"", ""\u00f6ld\u00fc""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 0, 0, 0, 0]"
1458303659641540608,Hedef: Yahudi Karşıtı,Bu #itrail'liler ne yapıyor böyle? 🤔 https://t.co/1HzDXOHD8g,"Bu #itrail'liler,itrail'liler","[""Bu"", ""itrail"", ""liler"", ""ne"", ""yap\u0131yor"", ""b\u00f6yle"", ""https"", ""t"", ""co"", ""1HzDXOHD8g""]","[2, 5, 5, 0, 0, 0, 0, 0, 0, 0]"
1491848343860953091,Hedef: Yunan Karşıtı,"@hermes_z Gavur, gavurdur, değişmez. Merhameti, vicdanı yoktur.
yunan yada ermeni fark etmez. (Gavur olmayanlarını tenzih ederim.)","Gavur, gavurdur, değişmez.,Gavur, gavurdur, değişmez. Merhameti, vicdanı yoktur.,yunan yada ermeni fark etmez.","[""hermes_z"", ""Gavur"", ""gavurdur"", ""de\u011fi\u015fmez"", ""Merhameti"", ""vicdan\u0131"", ""yoktur"", ""yunan"", ""yada"", ""ermeni"", ""fark"", ""etmez"", ""Gavur"", ""olmayanlar\u0131n\u0131"", ""tenzih"", ""ederim""]","[0, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
