Tweet_id,Target,Text,Span,tokens,tags
1658457616337575936,Hedef: Ermeni Karşıtı,@zafersahin06 Bunlar Müslüman olamaz bence türk de değiller çünkü bu şekilde yazı yazanlar tahminim Ermeni tohumudur,tahminim Ermeni tohumudur,"[""zafersahin06"", ""Bunlar"", ""M\u00fcsl\u00fcman"", ""olamaz"", ""bence"", ""t\u00fcrk"", ""de"", ""de\u011filler"", ""\u00e7\u00fcnk\u00fc"", ""bu"", ""\u015fekilde"", ""yaz\u0131"", ""yazanlar"", ""tahminim"", ""Ermeni"", ""tohumudur""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]"
1658092800196455936,Hedef: Arap Karşıtı,"Aq ne online görüşmelerimi yapabiliyorum ne ailemle konuşabiliyorum ne çocuğumla ilgilenebiliyorum. Aileyle aynı kültürde değiliz, 2 . Turda sikerim kazanalım. Türkçülükte Kürtçülükte kalmayacak. Geliyor gelmete olan. Arap kültürü adım adım geldi. Kendinize gelin. Pisleşin.","Arap kültürü adım adım geldi,Pisleşin","[""Aq"", ""ne"", ""online"", ""g\u00f6r\u00fc\u015fmelerimi"", ""yapabiliyorum"", ""ne"", ""ailemle"", ""konu\u015fabiliyorum"", ""ne"", ""\u00e7ocu\u011fumla"", ""ilgilenebiliyorum"", ""Aileyle"", ""ayn\u0131"", ""k\u00fclt\u00fcrde"", ""de\u011filiz"", ""2"", ""Turda"", ""sikerim"", ""kazanal\u0131m"", ""T\u00fcrk\u00e7\u00fcl\u00fckte"", ""K\u00fcrt\u00e7\u00fcl\u00fckte"", ""kalmayacak"", ""Geliyor"", ""gelmete"", ""olan"", ""Arap"", ""k\u00fclt\u00fcr\u00fc"", ""ad\u0131m"", ""ad\u0131m"", ""geldi"", ""Kendinize"", ""gelin"", ""Pisle\u015fin""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1]"
1391111844375453701,Hedef: Yahudi Karşıtı,"##MescidiAksa

Mescid-i Aksâ'da namaz kılan Müslümanlara saldıran Yahûdî askerlerini Allâh-u Teâlâ kahreylesin, Kur'ân'da vaadettiği üzere; devletlerini param parça eylesin.#KudueseSahipCık https://t.co/eOxTghBKCR","Yahûdî askerlerini Allâh-u Teâlâ kahreylesin,devletlerini param parça eylesin","[""MescidiAksa"", ""Mescid"", ""i"", ""Aks\u00e2"", ""da"", ""namaz"", ""k\u0131lan"", ""M\u00fcsl\u00fcmanlara"", ""sald\u0131ran"", ""Yah\u00fbd\u00ee"", ""askerlerini"", ""All\u00e2h"", ""u"", ""Te\u00e2l\u00e2"", ""kahreylesin"", ""Kur"", ""\u00e2n"", ""da"", ""vaadetti\u011fi"", ""\u00fczere"", ""devletlerini"", ""param"", ""par\u00e7a"", ""eylesin"", ""KudueseSahipC\u0131k"", ""https"", ""t"", ""co"", ""eOxTghBKCR""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]"
1392523666332733440,Hedef: Yahudi Karşıtı,"Tüm fedakarlıkları hak eden mübarek Mescid-i Aksa davasına hizmet etmek için mübarek Ramazan ayının son on gününde önemli bir cihat eylemi gerçekleştirmiş oldu...(Abd al-Fattah El-Awaisi, 12 Mayıs 2021)
#AksadaBaskınVar #MescidiAksa #israilTerorist",israilTerorist,"[""T\u00fcm"", ""fedakarl\u0131klar\u0131"", ""hak"", ""eden"", ""m\u00fcbarek"", ""Mescid"", ""i"", ""Aksa"", ""davas\u0131na"", ""hizmet"", ""etmek"", ""i\u00e7in"", ""m\u00fcbarek"", ""Ramazan"", ""ay\u0131n\u0131n"", ""son"", ""on"", ""g\u00fcn\u00fcnde"", ""\u00f6nemli"", ""bir"", ""cihat"", ""eylemi"", ""ger\u00e7ekle\u015ftirmi\u015f"", ""oldu"", ""Abd"", ""al"", ""Fattah"", ""El"", ""Awaisi"", ""12"", ""May\u0131s"", ""2021"", ""AksadaBask\u0131nVar"", ""MescidiAksa"", ""israilTerorist""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
1392721943044952064,Hedef: Yahudi Karşıtı,"Allah'ın gazabı üzerinize olacak inşallah 🤲
#Katilİsrail 😠😠 https://t.co/4c99eyPvi5","Allah'ın gazabı üzerinize olacak inşallah,#Katilİsrail","[""Allah"", ""\u0131n"", ""gazab\u0131"", ""\u00fczerinize"", ""olacak"", ""in\u015fallah"", ""Katil\u0130srail"", ""https"", ""t"", ""co"", ""4c99eyPvi5""]","[1, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0]"
1658411790861053952,Hedef: Arap Karşıtı,"Sinan Oğan eninde sonunda akpye destek verecek, nasıl ki devlet bahçeli Atatürkçü gözüküp, din tüccarı olduysa, nasıl ki Alparslan Türkeş, arap develerine binip siyaset yaptıysa, korku kardeşim korku",arap develerine binip siyaset yaptıysa,"[""Sinan"", ""O\u011fan"", ""eninde"", ""sonunda"", ""akpye"", ""destek"", ""verecek"", ""nas\u0131l"", ""ki"", ""devlet"", ""bah\u00e7eli"", ""Atat\u00fcrk\u00e7\u00fc"", ""g\u00f6z\u00fck\u00fcp"", ""din"", ""t\u00fcccar\u0131"", ""olduysa"", ""nas\u0131l"", ""ki"", ""Alparslan"", ""T\u00fcrke\u015f"", ""arap"", ""develerine"", ""binip"", ""siyaset"", ""yapt\u0131ysa"", ""korku"", ""karde\u015fim"", ""korku""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0]"
1391860524745469952,Hedef: Yahudi Karşıtı,Şu mübarek günde Allah sizin belanızı versin. #AksadaBaskınVar,Allah sizin belanızı versin,"[""\u015eu"", ""m\u00fcbarek"", ""g\u00fcnde"", ""Allah"", ""sizin"", ""belan\u0131z\u0131"", ""versin"", ""AksadaBask\u0131nVar""]","[0, 0, 0, 1, 2, 2, 2, 0]"
1658452216607284992,Hedef: Arap Karşıtı,"@turukbilgi @clausewitzpasha Milliyetçilik ile TÜRK Milliyetçiliği karıştırma,biri Arap kültürü ve din sömürüsüne ne biat eder..TÜRK Milliyetçiliği Atatürk çizgisinden gider. Sonuç gördük ki  TÜRK Milliyetçiliği olan ruh ayaklar altına alınan Milliyetçiliğinin yanında olmadı..@DrSinanOgan",Arap kültürü ve din sömürüsüne,"[""turukbilgi"", ""clausewitzpasha"", ""Milliyet\u00e7ilik"", ""ile"", ""T\u00dcRK"", ""Milliyet\u00e7ili\u011fi"", ""kar\u0131\u015ft\u0131rma"", ""biri"", ""Arap"", ""k\u00fclt\u00fcr\u00fc"", ""ve"", ""din"", ""s\u00f6m\u00fcr\u00fcs\u00fcne"", ""ne"", ""biat"", ""eder"", ""T\u00dcRK"", ""Milliyet\u00e7ili\u011fi"", ""Atat\u00fcrk"", ""\u00e7izgisinden"", ""gider"", ""Sonu\u00e7"", ""g\u00f6rd\u00fck"", ""ki"", ""T\u00dcRK"", ""Milliyet\u00e7ili\u011fi"", ""olan"", ""ruh"", ""ayaklar"", ""alt\u0131na"", ""al\u0131nan"", ""Milliyet\u00e7ili\u011finin"", ""yan\u0131nda"", ""olmad\u0131"", ""DrSinanOgan""]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1392681727294951425,Hedef: Yahudi Karşıtı,"Bu bayram sabahı Müslümanların gönlünü hüzne boğan İsrail oğullarını kahreyle Allah ım
#bayram
#HayırlıBayramlar
#kassamtugayları
#katilisrail
#freepalastine
 #EidMubarak https://t.co/fgABxKSkrL",,"[""Bu"", ""bayram"", ""sabah\u0131"", ""M\u00fcsl\u00fcmanlar\u0131n"", ""g\u00f6nl\u00fcn\u00fc"", ""h\u00fczne"", ""bo\u011fan"", ""\u0130srail"", ""o\u011fullar\u0131n\u0131"", ""kahreyle"", ""Allah"", ""\u0131m"", ""bayram"", ""Hay\u0131rl\u0131Bayramlar"", ""kassamtugaylar\u0131"", ""katilisrail"", ""freepalastine"", ""EidMubarak"", ""https"", ""t"", ""co"", ""fgABxKSkrL""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1515773212390526980,Hedef: Yahudi Karşıtı,@username Allah İsrail işgalleri kahar ismiyle kahru perişan etsin inşallah zülme sesiz kalma #AksanınSesiOl .....,kahru perişan etsin,"[""username"", ""Allah"", ""\u0130srail"", ""i\u015fgalleri"", ""kahar"", ""ismiyle"", ""kahru"", ""peri\u015fan"", ""etsin"", ""in\u015fallah"", ""z\u00fclme"", ""sesiz"", ""kalma"", ""Aksan\u0131nSesiOl""]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]"
1658049327644791040,Hedef: Ermeni Karşıtı,@attavratlugano @ertemsener Lan göt 18 19 yaşındasın belkide gelmiş bana artist artist konuşuyor. Siktirin gidin Azərbaycan düşmanı ermeni dost edineni seçin. Sizin gibilerine yardım edende aklnınl ben,Azərbaycan düşmanı ermeni dost edineni seçin,"[""attavratlugano"", ""ertemsener"", ""Lan"", ""g\u00f6t"", ""18"", ""19"", ""ya\u015f\u0131ndas\u0131n"", ""belkide"", ""gelmi\u015f"", ""bana"", ""artist"", ""artist"", ""konu\u015fuyor"", ""Siktirin"", ""gidin"", ""Az\u0259rbaycan"", ""d\u00fc\u015fman\u0131"", ""ermeni"", ""dost"", ""edineni"", ""se\u00e7in"", ""Sizin"", ""gibilerine"", ""yard\u0131m"", ""edende"", ""akln\u0131nl"", ""ben""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1391677322839875587,Hedef: Yahudi Karşıtı,"Maşallah Herkes Muazzam Twitler Atıyor Sanki Okudukça KUDÜS Özgürleşiyor Zulüm Bitiyor Kınamaklar Sanki 500 Siyonist Öldürmüş Gibi Rahatlatıyor İnsanı

#AksadaBaskınVar #MescidiAksaOnurumuzdur #MescidiAksaBaskını #FilistinDireniyor #MescidiAksa #KudüsBizimdir",500 Siyonist Öldürmüş Gibi Rahatlatıyor İnsanı,"[""Ma\u015fallah"", ""Herkes"", ""Muazzam"", ""Twitler"", ""At\u0131yor"", ""Sanki"", ""Okuduk\u00e7a"", ""KUD\u00dcS"", ""\u00d6zg\u00fcrle\u015fiyor"", ""Zul\u00fcm"", ""Bitiyor"", ""K\u0131namaklar"", ""Sanki"", ""500"", ""Siyonist"", ""\u00d6ld\u00fcrm\u00fc\u015f"", ""Gibi"", ""Rahatlat\u0131yor"", ""\u0130nsan\u0131"", ""AksadaBask\u0131nVar"", ""MescidiAksaOnurumuzdur"", ""MescidiAksaBask\u0131n\u0131"", ""FilistinDireniyor"", ""MescidiAksa"", ""Kud\u00fcsBizimdir""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1562400611588624384,Hedef: Yunan Karşıtı,@username @username Şerefsiz Yunan artığı sen Amerikan köpeğisin,Şerefsiz Yunan artığı,"[""username"", ""username"", ""\u015eerefsiz"", ""Yunan"", ""art\u0131\u011f\u0131"", ""sen"", ""Amerikan"", ""k\u00f6pe\u011fisin""]","[0, 0, 1, 2, 2, 0, 0, 0]"
1395752959200399362,Hedef: Yahudi Karşıtı,"ALLAHÜ EKBER..

İŞGALCİLERİN GÖZÜNÜN İÇİNE BAKA BAKA  PARMAK SALLAYARAK,

 TEK-BİR  GETİRMEK İMANIN  ZİRVEYE ÇIKTI AN BUDUR  HELAL OLSUN SİZE  MÜCAHİTLER,
#FilistinKazanıyor https://t.co/FTm7QOVqgN",,"[""ALLAH\u00dc"", ""EKBER"", ""\u0130\u015eGALC\u0130LER\u0130N"", ""G\u00d6Z\u00dcN\u00dcN"", ""\u0130\u00c7\u0130NE"", ""BAKA"", ""BAKA"", ""PARMAK"", ""SALLAYARAK"", ""TEK"", ""B\u0130R"", ""GET\u0130RMEK"", ""\u0130MANIN"", ""Z\u0130RVEYE"", ""\u00c7IKTI"", ""AN"", ""BUDUR"", ""HELAL"", ""OLSUN"", ""S\u0130ZE"", ""M\u00dcCAH\u0130TLER"", ""FilistinKazan\u0131yor"", ""https"", ""t"", ""co"", ""FTm7QOVqgN""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1515295925970903040,Hedef: Yahudi Karşıtı,"helak olacaksın israil
o gün bizim bayramımız olacak 
#GözümüzKulağımızAksada",helak olacaksın,"[""helak"", ""olacaks\u0131n"", ""israil"", ""o"", ""g\u00fcn"", ""bizim"", ""bayram\u0131m\u0131z"", ""olacak"", ""G\u00f6z\u00fcm\u00fczKula\u011f\u0131m\u0131zAksada""]","[1, 2, 0, 0, 0, 0, 0, 0, 0]"
1566143424784367621,Hedef: Yunan Karşıtı,"Başkan R.T.E Yunanistan için...Türkiye'nin ,ABD'nin sahiplendiği Pkk terörüne karşı yapılacak operasyon için kullandığı..Hareket tarzı ve muamele dilini aynen olduğu gibi kullandı.......BİR GECE ANSIZIN GELEBİLİRİZ....Yüksek seviyeli bir uyarı bu...",BİR GECE ANSIZIN GELEBİLİRİZ,"[""Ba\u015fkan"", ""R"", ""T"", ""E"", ""Yunanistan"", ""i\u00e7in"", ""T\u00fcrkiye"", ""nin"", ""ABD"", ""nin"", ""sahiplendi\u011fi"", ""Pkk"", ""ter\u00f6r\u00fcne"", ""kar\u015f\u0131"", ""yap\u0131lacak"", ""operasyon"", ""i\u00e7in"", ""kulland\u0131\u011f\u0131"", ""Hareket"", ""tarz\u0131"", ""ve"", ""muamele"", ""dilini"", ""aynen"", ""oldu\u011fu"", ""gibi"", ""kulland\u0131"", ""B\u0130R"", ""GECE"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z"", ""Y\u00fcksek"", ""seviyeli"", ""bir"", ""uyar\u0131"", ""bu""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]"
1514994791997710339,Hedef: Yahudi Karşıtı,"Mescidi Aksa, Mescidi Aksa kıyamete kadar ayakta kalacak ve her daim Müslümanların olucak.
İ*rail bir gün sadece bir gün o yıkıldığın günü göreceğim inşallah.
#PayitahtAbdülhamid
#mescidiAksatehlikede
#GözümüzKulağımızAksada https://t.co/yrTGmSHVwX",İ*rail bir gün sadece bir gün o yıkıldığın günü göreceğim inşallah.,"[""Mescidi"", ""Aksa"", ""Mescidi"", ""Aksa"", ""k\u0131yamete"", ""kadar"", ""ayakta"", ""kalacak"", ""ve"", ""her"", ""daim"", ""M\u00fcsl\u00fcmanlar\u0131n"", ""olucak"", ""\u0130"", ""rail"", ""bir"", ""g\u00fcn"", ""sadece"", ""bir"", ""g\u00fcn"", ""o"", ""y\u0131k\u0131ld\u0131\u011f\u0131n"", ""g\u00fcn\u00fc"", ""g\u00f6rece\u011fim"", ""in\u015fallah"", ""PayitahtAbd\u00fclhamid"", ""mescidiAksatehlikede"", ""G\u00f6z\u00fcm\u00fczKula\u011f\u0131m\u0131zAksada"", ""https"", ""t"", ""co"", ""yrTGmSHVwX""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
1392885137898094595,Hedef: Yahudi Karşıtı,"Ciğer kalmadı artık🇵🇸
#freepalastine 
#GazaUnderAttack 
#Katilİsrail https://t.co/jRqCODpznt",,"[""Ci\u011fer"", ""kalmad\u0131"", ""art\u0131k"", ""freepalastine"", ""GazaUnderAttack"", ""Katil\u0130srail"", ""https"", ""t"", ""co"", ""jRqCODpznt""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658387722778604032,Hedef: Arap Karşıtı,Bu sefer onların oyunu almak için tüm partiler taviz verecekler daha da kötüsü kanal İstanbul kenarındaki arap şeyhlerine çocuklarımızın hizmet edişini izlicez...,arap şeyhlerine çocuklarımızın hizmet edişini izlicez,"[""Bu"", ""sefer"", ""onlar\u0131n"", ""oyunu"", ""almak"", ""i\u00e7in"", ""t\u00fcm"", ""partiler"", ""taviz"", ""verecekler"", ""daha"", ""da"", ""k\u00f6t\u00fcs\u00fc"", ""kanal"", ""\u0130stanbul"", ""kenar\u0131ndaki"", ""arap"", ""\u015feyhlerine"", ""\u00e7ocuklar\u0131m\u0131z\u0131n"", ""hizmet"", ""edi\u015fini"", ""izlicez""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2]"
1555693848025866240,Hedef: Yahudi Karşıtı,"Bugün bu görüşme oluyor @RTErdogan ve lanetlik israel #GazzaUnderAttack #gazzeAteşAltında vuruyor,Türkiye'ye sadiramayan şeref yoksunu israel gezzeyi vurarak Türkiye'ye göz daği veriyor,kınamaktan  vaz geçip gazzeye SİHA VERİN @Selcuk https://t.co/HX3yvoXLzi",,"[""Bug\u00fcn"", ""bu"", ""g\u00f6r\u00fc\u015fme"", ""oluyor"", ""RTErdogan"", ""ve"", ""lanetlik"", ""israel"", ""GazzaUnderAttack"", ""gazzeAte\u015fAlt\u0131nda"", ""vuruyor"", ""T\u00fcrkiye"", ""ye"", ""sadiramayan"", ""\u015feref"", ""yoksunu"", ""israel"", ""gezzeyi"", ""vurarak"", ""T\u00fcrkiye"", ""ye"", ""g\u00f6z"", ""da\u011fi"", ""veriyor"", ""k\u0131namaktan"", ""vaz"", ""ge\u00e7ip"", ""gazzeye"", ""S\u0130HA"", ""VER\u0130N"", ""Selcuk"", ""https"", ""t"", ""co"", ""HX3yvoXLzi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393984786851581956,Hedef: Yahudi Karşıtı,Yarabbim Kahhar isminle kahreyle İsraili. 😪🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷 #TürkiyeFilistininYanında https://t.co/3nG5WIw7X5,kahreyle İsraili,"[""Yarabbim"", ""Kahhar"", ""isminle"", ""kahreyle"", ""\u0130sraili"", ""T\u00fcrkiyeFilistininYan\u0131nda"", ""https"", ""t"", ""co"", ""3nG5WIw7X5""]","[0, 0, 0, 1, 2, 0, 0, 0, 0, 0]"
1658012951897358080,Hedef: Arap Karşıtı,@umitozdag Özür dileyecek bisey yok abi. Bu millet Arap bedevilerinden çok memnun. Pahaliliktan kadın cinayetlerinden memnun. Bosver abi müstahak bu ülkeye hersey.,Arap bedevilerinden çok memnun,"[""umitozdag"", ""\u00d6z\u00fcr"", ""dileyecek"", ""bisey"", ""yok"", ""abi"", ""Bu"", ""millet"", ""Arap"", ""bedevilerinden"", ""\u00e7ok"", ""memnun"", ""Pahaliliktan"", ""kad\u0131n"", ""cinayetlerinden"", ""memnun"", ""Bosver"", ""abi"", ""m\u00fcstahak"", ""bu"", ""\u00fclkeye"", ""hersey""]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1562209853031997441,Hedef: Yunan Karşıtı,"@username Yunan F-16'ları Türk-F16'larımızı taciz etmiş. 
#S400 Leri Niye Aldık 
Yunanistan Bizemi Saldıracak 
Diyen Yavşaklara izletin Bunu 

İKİ YÜZLÜ MUHALEFET, Fox Tv, Halk TV. https://t.co/ZtPtItqFDI",,"[""username"", ""Yunan"", ""F"", ""16"", ""lar\u0131"", ""T\u00fcrk"", ""F16"", ""lar\u0131m\u0131z\u0131"", ""taciz"", ""etmi\u015f"", ""S400"", ""Leri"", ""Niye"", ""Ald\u0131k"", ""Yunanistan"", ""Bizemi"", ""Sald\u0131racak"", ""Diyen"", ""Yav\u015faklara"", ""izletin"", ""Bunu"", ""\u0130K\u0130"", ""Y\u00dcZL\u00dc"", ""MUHALEFET"", ""Fox"", ""Tv"", ""Halk"", ""TV"", ""https"", ""t"", ""co"", ""ZtPtItqFDI""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1385938987592847361,Hedef: Yahudi Karşıtı,"Terörist netenyahu #zalim itrail pisrail rejimi için yaşasın cehennem jıbo zalime xinxarenra biji cehennemî zümera 
#KudüsKırmızıCizgimizdir",,"[""Ter\u00f6rist"", ""netenyahu"", ""zalim"", ""itrail"", ""pisrail"", ""rejimi"", ""i\u00e7in"", ""ya\u015fas\u0131n"", ""cehennem"", ""j\u0131bo"", ""zalime"", ""xinxarenra"", ""biji"", ""cehennem\u00ee"", ""z\u00fcmera"", ""Kud\u00fcsK\u0131rm\u0131z\u0131Cizgimizdir""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1392642645244223490,Hedef: Yahudi Karşıtı,"#Kudüs
#TerroristIsreal
#AlAqsaUnderAttack
#PalestineFree
#Gazze
#AksadaBaskınVar #GazaUnderAttack https://t.co/5b4dQBA50Q",,"[""Kud\u00fcs"", ""TerroristIsreal"", ""AlAqsaUnderAttack"", ""PalestineFree"", ""Gazze"", ""AksadaBask\u0131nVar"", ""GazaUnderAttack"", ""https"", ""t"", ""co"", ""5b4dQBA50Q""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1567577673672671232,Hedef: Yunan Karşıtı,"Yunanistan Başbakanı Miçotakis, Cumhurbaşkanı Erdoğan'ın Yunanistan'ın tacizleri ile ilgili ""Bir gece ansızın gelebiliriz"" açıklaması hakkında konuştu:

Yunanistan'ın, bir NATO müttefiki tarafından egemenliği sorgulanacak şekilde tehdit edilmesi kabul edilemez. https://t.co/VhcgFWVim1",,"[""Yunanistan"", ""Ba\u015fbakan\u0131"", ""Mi\u00e7otakis"", ""Cumhurba\u015fkan\u0131"", ""Erdo\u011fan"", ""\u0131n"", ""Yunanistan"", ""\u0131n"", ""tacizleri"", ""ile"", ""ilgili"", ""Bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""a\u00e7\u0131klamas\u0131"", ""hakk\u0131nda"", ""konu\u015ftu"", ""Yunanistan"", ""\u0131n"", ""bir"", ""NATO"", ""m\u00fcttefiki"", ""taraf\u0131ndan"", ""egemenli\u011fi"", ""sorgulanacak"", ""\u015fekilde"", ""tehdit"", ""edilmesi"", ""kabul"", ""edilemez"", ""https"", ""t"", ""co"", ""VhcgFWVim1""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555995903328223239,Hedef: Yahudi Karşıtı,"Henüz 5 yaşında olan Filistinli #Ela, işgalci #israil terör örgütünün #Gazze'ye düzenlediği hain saldırıda hayatını kaybetti. Sarışın ve mavi gözlü olmadığı için fazla gündeme gelmedi

#kahrolsunisrail #Gaza #FreePalestine #IsraeliTerrorism #GazaUnderAttack #غزة_تحت_القصف #hayber https://t.co/y5FQCW1pfi",,"[""Hen\u00fcz"", ""5"", ""ya\u015f\u0131nda"", ""olan"", ""Filistinli"", ""Ela"", ""i\u015fgalci"", ""israil"", ""ter\u00f6r"", ""\u00f6rg\u00fct\u00fcn\u00fcn"", ""Gazze"", ""ye"", ""d\u00fczenledi\u011fi"", ""hain"", ""sald\u0131r\u0131da"", ""hayat\u0131n\u0131"", ""kaybetti"", ""Sar\u0131\u015f\u0131n"", ""ve"", ""mavi"", ""g\u00f6zl\u00fc"", ""olmad\u0131\u011f\u0131"", ""i\u00e7in"", ""fazla"", ""g\u00fcndeme"", ""gelmedi"", ""kahrolsunisrail"", ""Gaza"", ""FreePalestine"", ""IsraeliTerrorism"", ""GazaUnderAttack"", ""\u063a\u0632\u0629_\u062a\u062d\u062a_\u0627\u0644\u0642\u0635\u0641"", ""hayber"", ""https"", ""t"", ""co"", ""y5FQCW1pfi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1392492782338596864,Hedef: Yahudi Karşıtı,"#FreePalestine
#AksadaBaskınVar
#ShameOnYouIsrael
#انقذوا_حي_الشيخ_جراح
#GazaUnderAttack
#savesheikhjarrah
#AlAqsaUnderAttack
#GazaFightsBack
#SavePalestine
#IsraeliTerrorism
#IsraeliCrimes
#israelusesphosphorusbombs
#FacebookSupportIsraelOccupation https://t.co/TZLlmUsfbS",,"[""FreePalestine"", ""AksadaBask\u0131nVar"", ""ShameOnYouIsrael"", ""\u0627\u0646\u0642\u0630\u0648\u0627_\u062d\u064a_\u0627\u0644\u0634\u064a\u062e_\u062c\u0631\u0627\u062d"", ""GazaUnderAttack"", ""savesheikhjarrah"", ""AlAqsaUnderAttack"", ""GazaFightsBack"", ""SavePalestine"", ""IsraeliTerrorism"", ""IsraeliCrimes"", ""israelusesphosphorusbombs"", ""FacebookSupportIsraelOccupation"", ""https"", ""t"", ""co"", ""TZLlmUsfbS""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658520412701982976,Hedef: Ermeni Karşıtı,@EmreUslu Kürtler Ermeni olan hdp ye verdiği zaman normal müslüman MHP ye verdiği zaman hırsızlık var hadi ordan,,"[""EmreUslu"", ""K\u00fcrtler"", ""Ermeni"", ""olan"", ""hdp"", ""ye"", ""verdi\u011fi"", ""zaman"", ""normal"", ""m\u00fcsl\u00fcman"", ""MHP"", ""ye"", ""verdi\u011fi"", ""zaman"", ""h\u0131rs\u0131zl\u0131k"", ""var"", ""hadi"", ""ordan""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1514139440276459520,Hedef: Yahudi Karşıtı,@___qul_zar Kahrol itrail yok olmaya mahkumsun yok olacaksın inşallah https://t.co/iSBLvDGGfS,Kahrol itrail yok olmaya mahkumsun yok olacaksın inşallah,"[""___qul_zar"", ""Kahrol"", ""itrail"", ""yok"", ""olmaya"", ""mahkumsun"", ""yok"", ""olacaks\u0131n"", ""in\u015fallah"", ""https"", ""t"", ""co"", ""iSBLvDGGfS""]","[0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0]"
1390976075136749569,Hedef: Yahudi Karşıtı,"@NST58_gitmedim #MescidiAksaYanlızDeğildir 
#Kahrolsunİsrail",#Kahrolsunİsrail,"[""NST58_gitmedim"", ""MescidiAksaYanl\u0131zDe\u011fildir"", ""Kahrolsun\u0130srail""]","[0, 0, 1]"
